-2.291118	 0.931691
-2.231118	 1.025281
-2.151118	 1.097469
-2.051118	 1.098674
-1.971118	 1.028961
-1.911118	 0.938104
-1.861118	 0.839551
-1.821118	 0.747393
-1.781118	 0.644871
-1.741118	 0.533499
-1.701118	 0.414912
-1.661118	 0.290842
-1.631118	 0.195272
-1.601118	 0.098411
-1.571118	 0.001044
-1.541118	 -0.096040
-1.511118	 -0.192056
-1.471118	 -0.317084
-1.431118	 -0.437061
-1.391118	 -0.550283
-1.351118	 -0.655152
-1.311118	 -0.750195
-1.261118	 -0.853180
-1.201118	 -0.950683
-1.131118	 -1.024827
-1.031118	 -1.051683
-0.941118	 -0.995549
-0.871118	 -0.902147
-0.821118	 -0.811314
-0.771118	 -0.702754
-0.731118	 -0.604826
-0.691118	 -0.498604
-0.651118	 -0.385647
-0.611118	 -0.267605
-0.571118	 -0.146191
-0.531118	 -0.023163
-0.491118	 0.099707
-0.451118	 0.220654
-0.411118	 0.337951
-0.371118	 0.449927
-0.331118	 0.554996
-0.291118	 0.651676
-0.241118	 0.758682
-0.191118	 0.848153
-0.131118	 0.929704
-0.051118	 0.990793
0.048882	 0.986852
0.128882	 0.920230
0.188882	 0.835776
0.238882	 0.745061
0.288882	 0.638103
0.328882	 0.542496
0.368882	 0.439482
0.408882	 0.330569
0.448882	 0.217345
0.488882	 0.101452
0.528882	 -0.015435
0.568882	 -0.131634
0.608882	 -0.245479
0.648882	 -0.355345
0.688882	 -0.459670
0.728882	 -0.556979
0.778882	 -0.666674
0.828882	 -0.760884
0.888882	 -0.850658
0.968882	 -0.926537
1.068882	 -0.945954
1.158882	 -0.891226
1.228882	 -0.804140
1.288882	 -0.701751
1.338882	 -0.599452
1.388882	 -0.484231
1.428882	 -0.384521
1.468882	 -0.279687
1.508882	 -0.171257
1.548882	 -0.060800
1.588882	 0.050089
1.628882	 0.159816
1.668882	 0.266810
1.708882	 0.369546
1.748882	 0.466566
1.798882	 0.577726
1.848882	 0.675385
1.908882	 0.771795
1.978882	 0.851947
2.068882	 0.899086
2.168882	 0.874921
2.248882	 0.799377
2.308882	 0.712798
2.358882	 0.623351
2.408882	 0.520382
2.458882	 0.406266
2.498882	 0.308697
2.538882	 0.207084
2.578882	 0.102904
2.618882	 -0.002337
2.658882	 -0.107125
2.698882	 -0.209957
2.738882	 -0.309363
2.778882	 -0.403931
2.828882	 -0.513306
2.878882	 -0.610633
2.938882	 -0.708559
3.008882	 -0.793037
3.098882	 -0.849442
3.198882	 -0.839636
3.278882	 -0.777809
3.348882	 -0.687479
3.408882	 -0.586395
3.458882	 -0.488024
3.508882	 -0.379208
3.548882	 -0.286302
3.588882	 -0.189657
3.628882	 -0.090674
3.668882	 0.009216
3.708882	 0.108574
3.748882	 0.205977
3.788882	 0.300034
3.838882	 0.410869
3.888882	 0.511944
3.938882	 0.601044
3.998882	 0.689450
4.068882	 0.763692
4.158882	 0.808985
4.258882	 0.790399
4.338882	 0.724741
4.408882	 0.633567
4.468882	 0.533646
4.518882	 0.437541
4.568882	 0.332110
4.618882	 0.219764
4.658882	 0.126619
4.698882	 0.032028
4.738882	 -0.062646
4.778882	 -0.156042
4.828882	 -0.268959
4.878882	 -0.375287
4.928882	 -0.472674
4.988882	 -0.574747
5.048882	 -0.657688
5.128882	 -0.734195
5.228882	 -0.769764
5.328882	 -0.736542
5.408882	 -0.662680
5.468882	 -0.582502
5.528882	 -0.484034
5.578882	 -0.390357
5.628882	 -0.288400
5.678882	 -0.180490
5.728882	 -0.069073
5.778882	 0.043336
5.828882	 0.154213
5.878882	 0.261081
5.928882	 0.361567
5.978882	 0.453449
6.038882	 0.549529
6.108882	 0.638338
6.188882	 0.704682
6.288882	 0.730088
6.388882	 0.690332
6.468882	 0.614234
6.528882	 0.534207
6.588882	 0.437444
6.638882	 0.346332
6.688882	 0.247914
6.738882	 0.144432
6.788882	 0.038229
6.838882	 -0.068300
6.888882	 -0.172768
6.938882	 -0.272844
6.988882	 -0.366306
7.048882	 -0.466843
7.108882	 -0.551735
7.178882	 -0.627510
7.268882	 -0.683477
7.368882	 -0.687201
7.458882	 -0.638161
7.538882	 -0.556084
7.598882	 -0.473773
7.658882	 -0.376688
7.708882	 -0.286806
7.758882	 -0.190946
7.808882	 -0.091285
7.858882	 0.009924
7.908882	 0.110406
7.958882	 0.207913
8.008882	 0.300274
8.068882	 0.401450
8.128882	 0.489084
8.198882	 0.570578
8.278882	 0.632272
8.378882	 0.657736
8.478882	 0.624470
8.558882	 0.557783
8.628882	 0.473551
8.688882	 0.385142
8.748882	 0.284851
8.798882	 0.194572
8.848882	 0.100384
8.898882	 0.004416
8.948882	 -0.091172
8.998882	 -0.184240
9.048882	 -0.272716
9.108882	 -0.370075
9.168882	 -0.454927
9.238882	 -0.534592
9.318882	 -0.596140
9.418882	 -0.624315
9.518882	 -0.596703
9.598882	 -0.536310
9.668882	 -0.458564
9.728882	 -0.376213
9.788882	 -0.282231
9.848882	 -0.179716
9.898882	 -0.090184
9.948882	 0.000922
9.998882	 0.091553
10.048882	 0.179680
10.108882	 0.279373
10.168882	 0.369467
10.238882	 0.458670
10.318882	 0.535077
10.408882	 0.583643
10.508882	 0.587672
10.608882	 0.539413
10.688882	 0.466246
10.758882	 0.380671
10.818882	 0.294359
10.878882	 0.199078
10.938882	 0.097952
10.998882	 -0.005725
11.058882	 -0.108598
11.118882	 -0.207356
11.178882	 -0.298842
11.238882	 -0.380149
11.308882	 -0.458754
11.388882	 -0.523162
11.488882	 -0.560695
11.588882	 -0.548004
11.678882	 -0.494897
11.758882	 -0.417924
11.828882	 -0.331305
11.888882	 -0.245827
11.948882	 -0.152938
12.008882	 -0.055677
12.068882	 0.042797
12.128882	 0.139303
12.188882	 0.230742
12.248882	 0.314198
12.318882	 0.397970
12.398882	 0.471480
12.488882	 0.521153
12.588882	 0.531673
12.688882	 0.494819
12.768882	 0.433612
12.838882	 0.359979
12.908882	 0.271094
12.968882	 0.185785
13.028882	 0.094999
13.088882	 0.001695
13.148882	 -0.091105
13.208882	 -0.180414
13.268882	 -0.263376
13.338882	 -0.348641
13.418882	 -0.426481
13.508882	 -0.484037
13.608882	 -0.506342
13.708882	 -0.483408
13.798882	 -0.426065
13.878882	 -0.349528
13.948882	 -0.266499
14.008882	 -0.186348
14.068882	 -0.100671
14.128882	 -0.012262
14.188882	 0.076013
14.248882	 0.161310
14.318882	 0.253427
14.388882	 0.333803
14.468882	 0.406902
14.558882	 0.460519
14.658882	 0.480485
14.758882	 0.457534
14.848882	 0.402147
14.928882	 0.328791
14.998882	 0.249505
15.068882	 0.159845
15.128882	 0.077759
15.188882	 -0.006341
15.248882	 -0.089734
15.308882	 -0.169737
15.378882	 -0.255386
15.448882	 -0.329253
15.528882	 -0.395230
15.618882	 -0.441716
15.718882	 -0.455445
15.818882	 -0.428545
15.908882	 -0.371837
15.988882	 -0.299153
16.058882	 -0.221844
16.128882	 -0.135358
16.198882	 -0.043547
16.268882	 0.049531
16.338882	 0.139791
16.408882	 0.223298
16.478882	 0.296443
16.558882	 0.363359
16.648882	 0.413062
16.748882	 0.432739
16.848882	 0.413746
16.938882	 0.365236
17.018882	 0.300197
